2019-12-04 00:13:13.841,-0.023651123046875
2019-12-04 00:13:16.341,-6.103515625E-4
2019-12-04 00:13:18.841,0.04779052734375
2019-12-04 00:13:21.341,-0.04339599609375
2019-12-04 00:13:23.841,0.03863525390625
2019-12-04 00:13:26.341,-0.004669189453125
2019-12-04 00:13:28.841,-0.003662109375
2019-12-04 00:13:31.341,0.0255126953125
2019-12-04 00:13:33.841,-0.033843994140625
2019-12-04 00:13:36.341,0.0557861328125
2019-12-04 00:13:38.841,0.020477294921875
2019-12-04 00:13:41.341,-0.030029296875
2019-12-04 00:13:43.841,-0.004791259765625
2019-12-04 00:13:46.341,0.002685546875
2019-12-04 00:13:48.841,-0.013580322265625
2019-12-04 00:13:51.341,0.062713623046875
2019-12-04 00:13:53.841,-0.028411865234375
2019-12-04 00:13:56.341,-0.032135009765625
2019-12-04 00:13:58.841,0.064300537109375
2019-12-04 00:14:01.341,-0.017059326171875
2019-12-04 00:14:03.841,-0.003265380859375
2019-12-04 00:14:06.341,0.01849365234375
2019-12-04 00:14:08.841,0.001708984375
2019-12-04 00:14:11.341,-0.0267333984375
2019-12-04 00:14:13.841,0.0140380859375
2019-12-04 00:14:16.341,0.0552978515625
2019-12-04 00:14:18.841,-0.020538330078125
2019-12-04 00:14:21.341,0.0482177734375
2019-12-04 00:14:23.841,-0.007720947265625
2019-12-04 00:14:26.341,-0.026214599609375
2019-12-04 00:14:28.841,0.021331787109375
2019-12-04 00:14:31.341,0.0240478515625
2019-12-04 00:14:33.841,0.009246826171875
2019-12-04 00:14:36.341,-0.052398681640625
2019-12-04 00:14:38.841,0.065673828125
2019-12-04 00:14:41.341,-0.04229736328125
2019-12-04 00:14:43.841,-0.011016845703125
2019-12-04 00:14:46.341,0.037689208984375
2019-12-04 00:14:48.841,0.03533935546875
2019-12-04 00:14:51.341,-0.015655517578125
2019-12-04 00:14:53.841,0.061065673828125
2019-12-04 00:14:56.341,-0.036468505859375
2019-12-04 00:14:58.841,-0.05377197265625
2019-12-04 00:15:01.341,0.08245849609375
2019-12-04 00:15:03.841,-0.046539306640625
2019-12-04 00:15:06.341,-0.004241943359375
2019-12-04 00:15:08.841,0.03448486328125
2019-12-04 00:15:11.341,-0.049072265625
